"StageName","StageType","Result","Resource Start","Direction","Name","Field","Row","Type","Value"
,,,,OUT,"Pending Items Collection","Item ID","6","Text","60222936-8bc4-4716-87bc-9e753a0e63fb"
,,,,OUT,"Pending Items Collection","Item ID","7","Text","c385c30b-11a6-4748-817a-2a0b96bf9c2a"
"Start","Start",,"3/22/2024 11:17:28 AM"

,,,,IN,"Queue Name",,,"Text","TEAM RED(Eduard, Paula)_UI Bank - Loader Process"
,,,,IN,"TagFilter",,,"Text","UiBankLoanAppData_2.xlsx"
"End","End",,"3/22/2024 11:17:28 AM"

,,,,OUT,"Pending Items Collection",,,,
,,,,OUT,"Pending Items Count",,,"Number","7"
,,,,OUT,"Pending Items Collection","Item ID","1","Text","e963095e-fd76-47a2-bf67-241833b12355"
,,,,OUT,"Pending Items Collection","Item ID","2","Text","86caaea3-9415-487e-aef5-22a6af1d42ff"
,,,,OUT,"Pending Items Collection","Item ID","3","Text","ede0abf6-669b-43d4-9854-273227dc47b2"
,,,,OUT,"Pending Items Collection","Item ID","4","Text","c7785e11-9747-4e63-be3d-51a6949fb984"
,,,,OUT,"Pending Items Collection","Item ID","5","Text","6799875f-fac4-4b76-a576-919ed8b9f838"
,,,,OUT,"Pending Items Collection","Item ID","6","Text","60222936-8bc4-4716-87bc-9e753a0e63fb"
,,,,OUT,"Pending Items Collection","Item ID","7","Text","c385c30b-11a6-4748-817a-2a0b96bf9c2a"
"Input File Complete?","Decision","False","3/22/2024 11:17:28 AM"
"Full Data?","Decision","True","3/22/2024 11:17:28 AM"
"01 - Navigate","Sub Sheet",,"3/22/2024 11:17:28 AM"
"Start","Start",,"3/22/2024 11:17:28 AM"
"End","End",,"3/22/2024 11:17:28 AM"
"02 - Create Loan","Sub Sheet",,"3/22/2024 11:17:28 AM"
"03 - Get Results","Sub Sheet",,"3/22/2024 11:17:29 AM"

,,,,OUT,"Result Collection",,,,
,,,,OUT,"Result Collection","Name","1","Text","Miriam Russell"
,,,,OUT,"Result Collection","Email","1","Text","egestas.aliquam@hotmail.com"
,,,,OUT,"Result Collection","Age","1","Text","67"
,,,,OUT,"Result Collection","Annual Income","1","Text","71342"
,,,,OUT,"Result Collection","Loan Amount","1","Text","3613.69"
,,,,OUT,"Result Collection","Loan Request Date","1","Text","21-Aug-24"
,,,,OUT,"Result Collection","Loan Term","1","Text","10"
,,,,OUT,"Result Collection","Loan Approved","1","Text","You've been approved for a loan with UiBank!"
,,,,OUT,"Result Collection","APR %","1","Text","8% APR"
,,,,OUT,"Result Collection","Loan ID","1","Text","65fd68c9dc66e35ff1835759"
,,,,OUT,"Result Collection","loan info","1","Text",""
,,,,OUT,"Result Collection","Full Data","1","Text","True"
,,,,OUT,"Result Collection","User Index","1","Number","18"
,,,,OUT,"Result Collection","File Name","1","Text","UiBankLoanAppData_2.xlsx"
,,,,OUT,"Result Collection","ID","1","Text","MiriaegestData_2.xlsx - 22.03.2024"
,,,,OUT,"Result Collection","Sender Email","1","Text","fvtvlnight@gmail.com"
"Mark Item As Completed","Sub Sheet",,"3/22/2024 11:17:30 AM"
"Set Tag","Action",,"3/22/2024 11:17:30 AM"

,,,,IN,"Item ID",,,"Text","e963095e-fd76-47a2-bf67-241833b12355"
,,,,IN,"Tag",,,"Text","Completed"
"Mark Completed","Action",,"3/22/2024 11:17:30 AM"

,,,,IN,"Item ID",,,"Text","e963095e-fd76-47a2-bf67-241833b12355"
"Reset Consecutive Exception Indicators","Multiple Calculation",,"3/22/2024 11:17:30 AM"

,,,,OUT,"step1",,,"Text",""
,,,,OUT,"step2",,,"Number","0"
"Collection Manipulates","Sub Sheet",,"3/22/2024 11:17:30 AM"

,,,,IN,"Input Collection",,,,
,,,,IN,"Input Collection","Name","1","Text","Miriam Russell"
,,,,IN,"Input Collection","Email","1","Text","egestas.aliquam@hotmail.com"
,,,,IN,"Input Collection","Age","1","Text","67"
,,,,IN,"Input Collection","Annual Income","1","Text","71342"
,,,,IN,"Input Collection","Loan Amount","1","Text","3613.69"
,,,,IN,"Input Collection","Loan Request Date","1","Text","21-Aug-24"
,,,,IN,"Input Collection","Loan Term","1","Text","10"
,,,,IN,"Input Collection","Loan Approved","1","Text","You've been approved for a loan with UiBank!"
,,,,IN,"Input Collection","APR %","1","Text","8% APR"
,,,,IN,"Input Collection","Loan ID","1","Text","65fd68c9dc66e35ff1835759"
,,,,IN,"Input Collection","loan info","1","Text",""
,,,,IN,"Input Collection","Full Data","1","Text","True"
,,,,IN,"Input Collection","User Index","1","Number","18"
,,,,IN,"Input Collection","File Name","1","Text","UiBankLoanAppData_2.xlsx"
,,,,IN,"Input Collection","ID","1","Text","MiriaegestData_2.xlsx - 22.03.2024"
,,,,IN,"Input Collection","Sender Email","1","Text","fvtvlnight@gmail.com"
"Start","Start",,"3/22/2024 11:17:30 AM"

,,,,IN,"Input Collection",,,,
,,,,IN,"Input Collection","Name","1","Text","Miriam Russell"
,,,,IN,"Input Collection","Email","1","Text","egestas.aliquam@hotmail.com"
,,,,IN,"Input Collection","Age","1","Text","67"
,,,,IN,"Input Collection","Annual Income","1","Text","71342"
,,,,IN,"Input Collection","Loan Amount","1","Text","3613.69"
,,,,IN,"Input Collection","Loan Request Date","1","Text","21-Aug-24"
,,,,IN,"Input Collection","Loan Term","1","Text","10"
,,,,IN,"Input Collection","Loan Approved","1","Text","You've been approved for a loan with UiBank!"
,,,,IN,"Input Collection","APR %","1","Text","8% APR"
,,,,IN,"Input Collection","Loan ID","1","Text","65fd68c9dc66e35ff1835759"
,,,,IN,"Input Collection","loan info","1","Text",""
,,,,IN,"Input Collection","Full Data","1","Text","True"
,,,,IN,"Input Collection","User Index","1","Number","18"
,,,,IN,"Input Collection","File Name","1","Text","UiBankLoanAppData_2.xlsx"
,,,,IN,"Input Collection","ID","1","Text","MiriaegestData_2.xlsx - 22.03.2024"
,,,,IN,"Input Collection","Sender Email","1","Text","fvtvlnight@gmail.com"
"End","End",,"3/22/2024 11:17:30 AM"
"Get Pending Item","Sub Sheet",,"3/22/2024 11:17:30 AM"

,,,,IN,"Queue Name",,,"Text","TEAM RED(Eduard, Paula)_UI Bank - Loader Process"
,,,,IN,"TagFilter",,,"Text","UiBankLoanAppData_2.xlsx"
,,,,OUT,"Pending Items Collection",,,,
,,,,OUT,"Pending Items Count",,,"Number","6"
,,,,OUT,"Pending Items Collection","Item ID","1","Text","86caaea3-9415-487e-aef5-22a6af1d42ff"
,,,,OUT,"Pending Items Collection","Item ID","2","Text","ede0abf6-669b-43d4-9854-273227dc47b2"
,,,,OUT,"Pending Items Collection","Item ID","3","Text","c7785e11-9747-4e63-be3d-51a6949fb984"
,,,,OUT,"Pending Items Collection","Item ID","4","Text","6799875f-fac4-4b76-a576-919ed8b9f838"
,,,,OUT,"Pending Items Collection","Item ID","5","Text","60222936-8bc4-4716-87bc-9e753a0e63fb"
,,,,OUT,"Pending Items Collection","Item ID","6","Text","c385c30b-11a6-4748-817a-2a0b96bf9c2a"
"Start","Start",,"3/22/2024 11:17:30 AM"

,,,,IN,"Queue Name",,,"Text","TEAM RED(Eduard, Paula)_UI Bank - Loader Process"
,,,,IN,"TagFilter",,,"Text","UiBankLoanAppData_2.xlsx"
"End","End",,"3/22/2024 11:17:30 AM"

,,,,OUT,"Pending Items Collection",,,,
,,,,OUT,"Pending Items Count",,,"Number","6"
,,,,OUT,"Pending Items Collection","Item ID","1","Text","86caaea3-9415-487e-aef5-22a6af1d42ff"
,,,,OUT,"Pending Items Collection","Item ID","2","Text","ede0abf6-669b-43d4-9854-273227dc47b2"
,,,,OUT,"Pending Items Collection","Item ID","3","Text","c7785e11-9747-4e63-be3d-51a6949fb984"
,,,,OUT,"Pending Items Collection","Item ID","4","Text","6799875f-fac4-4b76-a576-919ed8b9f838"
,,,,OUT,"Pending Items Collection","Item ID","5","Text","60222936-8bc4-4716-87bc-9e753a0e63fb"
,,,,OUT,"Pending Items Collection","Item ID","6","Text","c385c30b-11a6-4748-817a-2a0b96bf9c2a"
"Input File Complete?","Decision","False","3/22/2024 11:17:30 AM"
"Full Data?","Decision","True","3/22/2024 11:17:30 AM"
"01 - Navigate","Sub Sheet",,"3/22/2024 11:17:30 AM"
"Start","Start",,"3/22/2024 11:17:30 AM"
"End","End",,"3/22/2024 11:17:31 AM"
"02 - Create Loan","Sub Sheet",,"3/22/2024 11:17:31 AM"
"03 - Get Results","Sub Sheet",,"3/22/2024 11:17:32 AM"

,,,,OUT,"Result Collection",,,,
,,,,OUT,"Result Collection","Name","1","Text","Gloria Quinn"
,,,,OUT,"Result Collection","Email","1","Text","sagittis.nullam@hotmail.ca"
,,,,OUT,"Result Collection","Age","1","Text","21"
,,,,OUT,"Result Collection","Annual Income","1","Text","326"
,,,,OUT,"Result Collection","Loan Amount","1","Text","191.16"
,,,,OUT,"Result Collection","Loan Request Date","1","Text","20-Oct-24"
,,,,OUT,"Result Collection","Loan Term","1","Text","10"
,,,,OUT,"Result Collection","Loan Approved","1","Text","You've been approved for a loan with UiBank!"
,,,,OUT,"Result Collection","APR %","1","Text","11% APR"
,,,,OUT,"Result Collection","Loan ID","1","Text","65fd68cbdc66e35ff183575a"
,,,,OUT,"Result Collection","loan info","1","Text",""
,,,,OUT,"Result Collection","Full Data","1","Text","True"
,,,,OUT,"Result Collection","User Index","1","Number","19"
,,,,OUT,"Result Collection","File Name","1","Text","UiBankLoanAppData_2.xlsx"
,,,,OUT,"Result Collection","ID","1","Text","GlorisagitData_2.xlsx - 22.03.2024"
,,,,OUT,"Result Collection","Sender Email","1","Text","fvtvlnight@gmail.com"
"Mark Item As Completed","Sub Sheet",,"3/22/2024 11:17:33 AM"
"Set Tag","Action",,"3/22/2024 11:17:33 AM"

,,,,IN,"Item ID",,,"Text","86caaea3-9415-487e-aef5-22a6af1d42ff"
,,,,IN,"Tag",,,"Text","Completed"
"Mark Completed","Action",,"3/22/2024 11:17:33 AM"

,,,,IN,"Item ID",,,"Text","86caaea3-9415-487e-aef5-22a6af1d42ff"
"Reset Consecutive Exception Indicators","Multiple Calculation",,"3/22/2024 11:17:33 AM"

,,,,OUT,"step1",,,"Text",""
,,,,OUT,"step2",,,"Number","0"
"Collection Manipulates","Sub Sheet",,"3/22/2024 11:17:33 AM"

,,,,IN,"Input Collection",,,,
,,,,IN,"Input Collection","Name","1","Text","Gloria Quinn"
,,,,IN,"Input Collection","Email","1","Text","sagittis.nullam@hotmail.ca"
,,,,IN,"Input Collection","Age","1","Text","21"
,,,,IN,"Input Collection","Annual Income","1","Text","326"
,,,,IN,"Input Collection","Loan Amount","1","Text","191.16"
,,,,IN,"Input Collection","Loan Request Date","1","Text","20-Oct-24"
,,,,IN,"Input Collection","Loan Term","1","Text","10"
,,,,IN,"Input Collection","Loan Approved","1","Text","You've been approved for a loan with UiBank!"
,,,,IN,"Input Collection","APR %","1","Text","11% APR"
,,,,IN,"Input Collection","Loan ID","1","Text","65fd68cbdc66e35ff183575a"
,,,,IN,"Input Collection","loan info","1","Text",""
,,,,IN,"Input Collection","Full Data","1","Text","True"
,,,,IN,"Input Collection","User Index","1","Number","19"
,,,,IN,"Input Collection","File Name","1","Text","UiBankLoanAppData_2.xlsx"
,,,,IN,"Input Collection","ID","1","Text","GlorisagitData_2.xlsx - 22.03.2024"
,,,,IN,"Input Collection","Sender Email","1","Text","fvtvlnight@gmail.com"
"Start","Start",,"3/22/2024 11:17:33 AM"

,,,,IN,"Input Collection",,,,
,,,,IN,"Input Collection","Name","1","Text","Gloria Quinn"
,,,,IN,"Input Collection","Email","1","Text","sagittis.nullam@hotmail.ca"
,,,,IN,"Input Collection","Age","1","Text","21"
,,,,IN,"Input Collection","Annual Income","1","Text","326"
,,,,IN,"Input Collection","Loan Amount","1","Text","191.16"
,,,,IN,"Input Collection","Loan Request Date","1","Text","20-Oct-24"
,,,,IN,"Input Collection","Loan Term","1","Text","10"
,,,,IN,"Input Collection","Loan Approved","1","Text","You've been approved for a loan with UiBank!"
,,,,IN,"Input Collection","APR %","1","Text","11% APR"
,,,,IN,"Input Collection","Loan ID","1","Text","65fd68cbdc66e35ff183575a"
,,,,IN,"Input Collection","loan info","1","Text",""
,,,,IN,"Input Collection","Full Data","1","Text","True"
,,,,IN,"Input Collection","User Index","1","Number","19"
,,,,IN,"Input Collection","File Name","1","Text","UiBankLoanAppData_2.xlsx"
,,,,IN,"Input Collection","ID","1","Text","GlorisagitData_2.xlsx - 22.03.2024"
,,,,IN,"Input Collection","Sender Email","1","Text","fvtvlnight@gmail.com"
"End","End",,"3/22/2024 11:17:33 AM"
"Get Pending Item","Sub Sheet",,"3/22/2024 11:17:33 AM"

,,,,IN,"Queue Name",,,"Text","TEAM RED(Eduard, Paula)_UI Bank - Loader Process"
,,,,IN,"TagFilter",,,"Text","UiBankLoanAppData_2.xlsx"
,,,,OUT,"Pending Items Collection",,,,
,,,,OUT,"Pending Items Count",,,"Number","5"
,,,,OUT,"Pending Items Collection","Item ID","1","Text","ede0abf6-669b-43d4-9854-273227dc47b2"
,,,,OUT,"Pending Items Collection","Item ID","2","Text","c7785e11-9747-4e63-be3d-51a6949fb984"
,,,,OUT,"Pending Items Collection","Item ID","3","Text","6799875f-fac4-4b76-a576-919ed8b9f838"
,,,,OUT,"Pending Items Collection","Item ID","4","Text","60222936-8bc4-4716-87bc-9e753a0e63fb"
,,,,OUT,"Pending Items Collection","Item ID","5","Text","c385c30b-11a6-4748-817a-2a0b96bf9c2a"
"Start","Start",,"3/22/2024 11:17:33 AM"

,,,,IN,"Queue Name",,,"Text","TEAM RED(Eduard, Paula)_UI Bank - Loader Process"
,,,,IN,"TagFilter",,,"Text","UiBankLoanAppData_2.xlsx"
"End","End",,"3/22/2024 11:17:33 AM"

,,,,OUT,"Pending Items Collection",,,,
,,,,OUT,"Pending Items Count",,,"Number","5"
,,,,OUT,"Pending Items Collection","Item ID","1","Text","ede0abf6-669b-43d4-9854-273227dc47b2"
,,,,OUT,"Pending Items Collection","Item ID","2","Text","c7785e11-9747-4e63-be3d-51a6949fb984"
,,,,OUT,"Pending Items Collection","Item ID","3","Text","6799875f-fac4-4b76-a576-919ed8b9f838"
,,,,OUT,"Pending Items Collection","Item ID","4","Text","60222936-8bc4-4716-87bc-9e753a0e63fb"
,,,,OUT,"Pending Items Collection","Item ID","5","Text","c385c30b-11a6-4748-817a-2a0b96bf9c2a"
"Input File Complete?","Decision","False","3/22/2024 11:17:33 AM"
"Full Data?","Decision","True","3/22/2024 11:17:33 AM"
"01 - Navigate","Sub Sheet",,"3/22/2024 11:17:33 AM"
"Start","Start",,"3/22/2024 11:17:33 AM"
"End","End",,"3/22/2024 11:17:34 AM"
"02 - Create Loan","Sub Sheet",,"3/22/2024 11:17:34 AM"
"03 - Get Results","Sub Sheet",,"3/22/2024 11:17:35 AM"

,,,,OUT,"Result Collection",,,,
,,,,OUT,"Result Collection","Name","1","Text","Isabelle Sutton"
,,,,OUT,"Result Collection","Email","1","Text","eros.non@outlook.ca"
,,,,OUT,"Result Collection","Age","1","Text","40"
,,,,OUT,"Result Collection","Annual Income","1","Text","52815"
,,,,OUT,"Result Collection","Loan Amount","1","Text","1369.73"
,,,,OUT,"Result Collection","Loan Request Date","1","Text","2-Aug-23"
,,,,OUT,"Result Collection","Loan Term","1","Text","10"
,,,,OUT,"Result Collection","Loan Approved","1","Text","You've been approved for a loan with UiBank!"
,,,,OUT,"Result Collection","APR %","1","Text","9% APR"
,,,,OUT,"Result Collection","Loan ID","1","Text","65fd68cedc66e35ff183575b"
,,,,OUT,"Result Collection","loan info","1","Text",""
,,,,OUT,"Result Collection","Full Data","1","Text","True"
,,,,OUT,"Result Collection","User Index","1","Number","20"
,,,,OUT,"Result Collection","File Name","1","Text","UiBankLoanAppData_2.xlsx"
,,,,OUT,"Result Collection","ID","1","Text","Isabeeros.Data_2.xlsx - 22.03.2024"
,,,,OUT,"Result Collection","Sender Email","1","Text","fvtvlnight@gmail.com"
"Mark Item As Completed","Sub Sheet",,"3/22/2024 11:17:35 AM"
"Set Tag","Action",,"3/22/2024 11:17:35 AM"

,,,,IN,"Item ID",,,"Text","ede0abf6-669b-43d4-9854-273227dc47b2"
,,,,IN,"Tag",,,"Text","Completed"
"Mark Completed","Action",,"3/22/2024 11:17:35 AM"

,,,,IN,"Item ID",,,"Text","ede0abf6-669b-43d4-9854-273227dc47b2"
"Reset Consecutive Exception Indicators","Multiple Calculation",,"3/22/2024 11:17:35 AM"

,,,,OUT,"step1",,,"Text",""
,,,,OUT,"step2",,,"Number","0"
"Collection Manipulates","Sub Sheet",,"3/22/2024 11:17:35 AM"

,,,,IN,"Input Collection",,,,
,,,,IN,"Input Collection","Name","1","Text","Isabelle Sutton"
,,,,IN,"Input Collection","Email","1","Text","eros.non@outlook.ca"
,,,,IN,"Input Collection","Age","1","Text","40"
,,,,IN,"Input Collection","Annual Income","1","Text","52815"
,,,,IN,"Input Collection","Loan Amount","1","Text","1369.73"
,,,,IN,"Input Collection","Loan Request Date","1","Text","2-Aug-23"
,,,,IN,"Input Collection","Loan Term","1","Text","10"
,,,,IN,"Input Collection","Loan Approved","1","Text","You've been approved for a loan with UiBank!"
,,,,IN,"Input Collection","APR %","1","Text","9% APR"
,,,,IN,"Input Collection","Loan ID","1","Text","65fd68cedc66e35ff183575b"
,,,,IN,"Input Collection","loan info","1","Text",""
,,,,IN,"Input Collection","Full Data","1","Text","True"
,,,,IN,"Input Collection","User Index","1","Number","20"
,,,,IN,"Input Collection","File Name","1","Text","UiBankLoanAppData_2.xlsx"
,,,,IN,"Input Collection","ID","1","Text","Isabeeros.Data_2.xlsx - 22.03.2024"
,,,,IN,"Input Collection","Sender Email","1","Text","fvtvlnight@gmail.com"
"Start","Start",,"3/22/2024 11:17:35 AM"

,,,,IN,"Input Collection",,,,
,,,,IN,"Input Collection","Name","1","Text","Isabelle Sutton"
,,,,IN,"Input Collection","Email","1","Text","eros.non@outlook.ca"
,,,,IN,"Input Collection","Age","1","Text","40"
,,,,IN,"Input Collection","Annual Income","1","Text","52815"
,,,,IN,"Input Collection","Loan Amount","1","Text","1369.73"
,,,,IN,"Input Collection","Loan Request Date","1","Text","2-Aug-23"
,,,,IN,"Input Collection","Loan Term","1","Text","10"
,,,,IN,"Input Collection","Loan Approved","1","Text","You've been approved for a loan with UiBank!"
,,,,IN,"Input Collection","APR %","1","Text","9% APR"
,,,,IN,"Input Collection","Loan ID","1","Text","65fd68cedc66e35ff183575b"
,,,,IN,"Input Collection","loan info","1","Text",""
,,,,IN,"Input Collection","Full Data","1","Text","True"
,,,,IN,"Input Collection","User Index","1","Number","20"
,,,,IN,"Input Collection","File Name","1","Text","UiBankLoanAppData_2.xlsx"
,,,,IN,"Input Collection","ID","1","Text","Isabeeros.Data_2.xlsx - 22.03.2024"
,,,,IN,"Input Collection","Sender Email","1","Text","fvtvlnight@gmail.com"
"End","End",,"3/22/2024 11:17:35 AM"
"Get Pending Item","Sub Sheet",,"3/22/2024 11:17:35 AM"

,,,,IN,"Queue Name",,,"Text","TEAM RED(Eduard, Paula)_UI Bank - Loader Process"
,,,,IN,"TagFilter",,,"Text","UiBankLoanAppData_2.xlsx"
,,,,OUT,"Pending Items Collection",,,,
,,,,OUT,"Pending Items Count",,,"Number","4"
,,,,OUT,"Pending Items Collection","Item ID","1","Text","c7785e11-9747-4e63-be3d-51a6949fb984"
,,,,OUT,"Pending Items Collection","Item ID","2","Text","6799875f-fac4-4b76-a576-919ed8b9f838"
,,,,OUT,"Pending Items Collection","Item ID","3","Text","60222936-8bc4-4716-87bc-9e753a0e63fb"
,,,,OUT,"Pending Items Collection","Item ID","4","Text","c385c30b-11a6-4748-817a-2a0b96bf9c2a"
"Start","Start",,"3/22/2024 11:17:35 AM"

,,,,IN,"Queue Name",,,"Text","TEAM RED(Eduard, Paula)_UI Bank - Loader Process"
,,,,IN,"TagFilter",,,"Text","UiBankLoanAppData_2.xlsx"
"End","End",,"3/22/2024 11:17:35 AM"

,,,,OUT,"Pending Items Collection",,,,
,,,,OUT,"Pending Items Count",,,"Number","4"
,,,,OUT,"Pending Items Collection","Item ID","1","Text","c7785e11-9747-4e63-be3d-51a6949fb984"
,,,,OUT,"Pending Items Collection","Item ID","2","Text","6799875f-fac4-4b76-a576-919ed8b9f838"
,,,,OUT,"Pending Items Collection","Item ID","3","Text","60222936-8bc4-4716-87bc-9e753a0e63fb"
,,,,OUT,"Pending Items Collection","Item ID","4","Text","c385c30b-11a6-4748-817a-2a0b96bf9c2a"
"Input File Complete?","Decision","False","3/22/2024 11:17:35 AM"
"Full Data?","Decision","True","3/22/2024 11:17:35 AM"
"01 - Navigate","Sub Sheet",,"3/22/2024 11:17:35 AM"
"Start","Start",,"3/22/2024 11:17:35 AM"
"End","End",,"3/22/2024 11:17:36 AM"
"02 - Create Loan","Sub Sheet",,"3/22/2024 11:17:36 AM"
"03 - Get Results","Sub Sheet",,"3/22/2024 11:17:37 AM"

,,,,OUT,"Result Collection",,,,
,,,,OUT,"Result Collection","Name","1","Text","Jelani Campbell"
,,,,OUT,"Result Collection","Email","1","Text","odio.semper.cursus@google.com"
,,,,OUT,"Result Collection","Age","1","Text","28"
,,,,OUT,"Result Collection","Annual Income","1","Text","72018"
,,,,OUT,"Result Collection","Loan Amount","1","Text","8727.36"
,,,,OUT,"Result Collection","Loan Request Date","1","Text","1-Dec-23"
